product_id,price_date,product_price
17,2024-06-18,68.211
17,2024-06-27,104.70200000000001
17,2024-07-05,6.11
17,2024-07-06,38.753
17,2024-07-08,57.824
17,2024-07-09,43.61175
17,2024-07-18,79.339
17,2024-07-19,51.567750000000004
17,2024-07-20,11.323000000000002
17,2024-07-27,28.262
17,2024-07-30,24.479
17,2024-08-02,60.502
17,2024-08-04,87.77925
17,2024-08-08,2.795
17,2024-08-11,123.76
17,2024-08-13,84.24975
17,2024-08-14,74.347
17,2024-08-15,128.895
17,2024-08-21,93.06375
17,2024-08-28,71.903
17,2024-08-30,120.80900000000001
17,2024-09-04,32.578
17,2024-09-10,72.41000000000001
17,2024-09-11,102.71300000000001
17,2024-09-13,37.18
17,2024-09-14,40.911
17,2024-09-17,67.53500000000001
17,2024-09-18,56.988749999999996
17,2024-09-20,122.122
17,2024-09-21,27.95
17,2024-09-23,82.34200000000001
17,2024-09-27,73.593
17,2024-09-28,30.082
17,2024-09-30,110.89
17,2024-10-01,55.302
17,2024-10-06,107.458
17,2024-10-08,48.152
17,2024-10-09,115.739
17,2024-10-11,81.19800000000001
17,2024-10-16,129.857
17,2024-10-18,56.22825
17,2024-10-20,117.0
17,2024-10-26,110.994
17,2024-10-30,39.247
17,2024-10-31,18.044
17,2024-11-03,102.635
17,2024-11-05,85.6245
17,2024-11-09,19.89
17,2024-11-10,122.512
17,2024-11-12,64.12575000000001
17,2024-11-18,15.379000000000001
17,2024-11-25,56.91075
17,2024-12-09,7.969
17,2024-12-10,97.21724999999999
17,2024-12-13,85.215
17,2024-12-16,55.545750000000005
17,2024-12-27,31.999500000000005
17,2024-12-28,121.901
17,2024-12-29,128.05
17,2024-12-30,124.47500000000001
17,2025-01-04,56.134
17,2025-01-06,78.286
17,2025-01-08,105.06599999999999
17,2025-01-13,120.861
17,2025-01-16,80.925
17,2025-01-18,89.921
17,2025-01-19,119.951
17,2025-01-24,61.854
17,2025-01-25,124.65700000000001
17,2025-02-01,119.14500000000001
17,2025-02-02,101.153
17,2025-02-11,42.263
17,2025-02-13,108.732
17,2025-02-14,8.138
17,2025-02-17,70.252
17,2025-02-18,45.006
17,2025-02-26,39.663000000000004
17,2025-03-04,119.093
17,2025-03-05,28.509
17,2025-03-08,106.70400000000001
17,2025-03-10,65.845
17,2025-03-12,73.7685
17,2025-03-17,91.494
17,2025-03-18,22.399
17,2025-03-20,48.632999999999996
17,2025-03-21,117.33800000000001
17,2025-03-22,10.907000000000002
17,2025-04-01,102.60900000000001
17,2025-04-07,90.0705
17,2025-04-08,118.625
18,2024-04-19,70.577
18,2024-04-24,75.84525000000001
18,2024-04-25,54.054
18,2024-04-26,50.518
18,2024-04-29,93.99
18,2024-05-07,82.45575
18,2024-05-10,117.507
18,2024-05-18,61.958
18,2024-05-20,22.386
18,2024-05-29,84.968
18,2024-06-04,46.527
18,2024-06-12,83.75900000000001
18,2024-06-13,96.33
18,2024-06-15,78.819
18,2024-06-18,79.417
18,2024-06-21,81.627
18,2024-06-23,68.41575
18,2024-06-24,57.642
18,2024-06-28,106.87299999999999
18,2024-07-06,125.346
18,2024-07-14,47.203
18,2024-07-15,124.046
18,2024-07-19,90.675
18,2024-07-23,111.20200000000001
18,2024-07-24,67.795
18,2024-07-26,113.737
18,2024-07-27,23.803
18,2024-07-30,92.859
18,2024-08-03,39.767
18,2024-08-04,128.375
18,2024-08-06,13.988
18,2024-08-07,76.193
18,2024-08-08,58.59750000000001
18,2024-08-10,106.65200000000002
18,2024-08-11,111.52700000000002
18,2024-08-21,30.485
18,2024-08-24,122.161
18,2024-08-27,59.852000000000004
18,2024-08-31,103.974
18,2024-09-03,99.021
18,2024-09-06,49.543
18,2024-09-08,114.608
18,2024-09-10,128.20600000000002
18,2024-09-16,10.491000000000001
18,2024-09-19,28.431
18,2024-09-20,0.8969999999999999
18,2024-09-22,82.069
18,2024-09-23,68.003
18,2024-09-24,59.91700000000001
18,2024-10-02,85.969
18,2024-10-08,97.11975
18,2024-10-10,52.234
18,2024-10-11,80.379
18,2024-10-16,27.573
18,2024-10-20,90.896
18,2024-10-25,111.826
18,2024-10-28,15.912
18,2024-10-30,26.026
18,2024-11-05,56.641000000000005
18,2024-11-14,69.173
18,2024-11-15,16.666
18,2024-11-20,57.31700000000001
18,2024-11-21,68.796
18,2024-11-26,8.814
18,2024-11-28,76.21900000000001
18,2024-12-01,33.813
18,2024-12-02,56.3745
18,2024-12-04,73.77825000000001
18,2024-12-07,15.340000000000002
18,2024-12-09,125.229
18,2024-12-10,63.297
18,2024-12-13,123.37
18,2024-12-21,92.56
18,2024-12-24,22.152
18,2024-12-27,129.337
18,2024-12-28,50.7
18,2024-12-29,22.906000000000002
18,2025-01-04,85.943
18,2025-01-05,96.59
18,2025-01-07,126.646
18,2025-01-08,126.646
18,2025-01-09,87.503
18,2025-01-16,115.193
18,2025-01-19,50.92100000000001
18,2025-01-22,70.707
18,2025-01-24,84.201
18,2025-01-25,95.732
18,2025-01-27,76.895
18,2025-01-28,57.2715
18,2025-01-29,79.23825
18,2025-02-03,88.92975
18,2025-02-06,4.888
18,2025-02-11,9.1
18,2025-02-12,62.179
18,2025-02-17,78.61425
18,2025-02-20,79.404
18,2025-02-21,68.57175000000001
18,2025-02-22,56.68000000000001
18,2025-02-26,25.168
18,2025-02-27,111.68299999999999
18,2025-03-01,10.413
18,2025-03-02,115.99900000000001
18,2025-03-05,39.806000000000004
18,2025-03-12,103.55799999999999
18,2025-03-15,11.375
18,2025-03-17,84.31800000000001
18,2025-03-19,96.8955
18,2025-03-28,112.736
18,2025-03-29,111.47500000000001
18,2025-04-01,52.13325
18,2025-04-02,44.564
18,2025-04-07,110.344
18,2025-04-11,99.918
18,2025-04-13,15.054
18,2025-04-14,44.382000000000005
19,2024-04-18,119.53500000000001
19,2024-04-19,19.253
19,2024-04-24,52.481
19,2024-04-30,80.145
19,2024-05-05,4.654
19,2024-05-08,127.166
19,2024-05-21,80.613
19,2024-06-04,24.44325
19,2024-06-07,42.978
19,2024-06-13,28.36275
19,2024-06-15,21.775000000000002
19,2024-06-16,59.761
19,2024-06-22,61.1
19,2024-06-30,79.547
19,2024-07-01,95.173
19,2024-07-08,71.981
19,2024-07-14,91.52000000000001
19,2024-07-19,40.664
19,2024-07-20,114.62100000000001
19,2024-07-23,86.17049999999999
19,2024-07-24,72.605
19,2024-07-27,92.22525000000002
19,2024-07-28,10.088
19,2024-07-30,44.76225
19,2024-08-04,73.11200000000001
19,2024-08-06,61.464000000000006
19,2024-08-08,29.432000000000002
19,2024-08-09,59.527
19,2024-08-10,47.437000000000005
19,2024-08-11,120.432
19,2024-08-17,116.20700000000001
19,2024-08-21,95.64099999999999
19,2024-08-22,54.47
19,2024-08-23,48.038250000000005
19,2024-08-25,100.347
19,2024-08-28,26.701999999999998
19,2024-09-06,120.432
19,2024-09-07,9.971
19,2024-09-09,52.338
19,2024-09-13,5.837000000000001
19,2024-09-18,43.862
19,2024-09-19,77.84400000000001
19,2024-09-22,89.02400000000002
19,2024-09-28,75.972
19,2024-10-02,8.475999999999999
19,2024-10-03,10.621
19,2024-10-04,86.164
19,2024-10-06,77.79525000000001
19,2024-10-08,46.24425
19,2024-10-09,80.93475000000001
19,2024-10-11,38.246
19,2024-10-12,104.37700000000001
19,2024-10-15,55.080999999999996
19,2024-10-16,123.903
19,2024-10-19,17.602
19,2024-10-25,63.12800000000001
19,2024-11-05,45.474
19,2024-11-07,101.82900000000001
19,2024-11-12,119.97700000000002
19,2024-11-13,14.937000000000001
19,2024-11-14,80.53500000000001
19,2024-11-18,70.14800000000001
19,2024-11-19,60.294000000000004
19,2024-11-21,114.608
19,2024-11-25,6.227
19,2024-11-29,127.92000000000002
19,2024-12-01,58.266000000000005
19,2024-12-04,16.523000000000003
19,2024-12-05,37.21575
19,2024-12-07,66.547
19,2024-12-10,119.32700000000001
19,2024-12-12,11.83
19,2024-12-14,102.05
19,2024-12-18,10.699000000000002
19,2024-12-24,6.448
19,2024-12-27,43.563
19,2024-12-29,113.971
19,2024-12-31,19.656
19,2025-01-07,58.149
19,2025-01-08,81.30525
19,2025-01-13,67.626
19,2025-01-14,83.75900000000001
19,2025-01-21,11.284
19,2025-01-23,106.80799999999999
19,2025-01-25,23.049000000000003
19,2025-01-27,18.122
19,2025-02-04,37.128
19,2025-02-16,70.88900000000001
19,2025-02-17,89.99249999999999
19,2025-02-23,127.58200000000001
19,2025-02-26,124.55300000000001
19,2025-03-01,87.37299999999999
19,2025-03-18,20.501
19,2025-03-23,45.149
19,2025-03-25,29.198
19,2025-03-26,118.001
19,2025-03-31,106.57400000000001
19,2025-04-02,45.916000000000004
19,2025-04-04,50.78775000000001
19,2025-04-07,126.191
19,2025-04-08,14.040000000000001
19,2025-04-13,75.998
19,2025-04-14,61.54200000000001
20,2024-04-21,36.023
20,2024-04-26,94.12
20,2024-04-30,52.481
20,2024-05-03,88.257
20,2024-05-10,41.496
20,2024-05-11,96.99300000000001
20,2024-05-12,70.74600000000001
20,2024-05-14,49.042500000000004
20,2024-05-15,108.31599999999999
20,2024-05-17,70.161
20,2024-05-18,33.098
20,2024-05-19,73.46625
20,2024-05-24,22.802
20,2024-05-25,57.122
20,2024-05-30,65.624
20,2024-06-03,60.9765
20,2024-06-05,73.866
20,2024-06-08,53.04
20,2024-06-09,23.764000000000003
20,2024-06-12,46.96900000000001
20,2024-06-14,76.167
20,2024-06-19,31.057000000000002
20,2024-06-23,63.07600000000001
20,2024-07-02,105.01400000000001
20,2024-07-09,30.706000000000003
20,2024-07-13,91.65
20,2024-07-14,34.853
20,2024-07-19,61.2885
20,2024-07-20,70.87275
20,2024-07-23,70.356
20,2024-07-24,84.4935
20,2024-08-04,122.64200000000001
20,2024-08-08,91.52325
20,2024-08-09,104.494
20,2024-08-10,96.68100000000001
20,2024-08-16,28.873
20,2024-08-17,29.939000000000004
20,2024-08-22,98.397
20,2024-08-23,106.379
20,2024-08-26,10.075000000000001
20,2024-09-05,15.366000000000001
20,2024-09-09,62.647
20,2024-09-10,24.674000000000003
20,2024-09-11,108.08200000000001
20,2024-09-30,124.007
20,2024-10-01,46.163
20,2024-10-04,116.28500000000001
20,2024-10-06,52.598000000000006
20,2024-10-13,4.134
20,2024-10-16,44.93775000000001
20,2024-10-17,85.25399999999999
20,2024-10-19,119.63900000000001
20,2024-10-21,93.66825
20,2024-10-22,17.68
20,2024-10-25,109.135
20,2024-11-05,14.495000000000001
20,2024-11-10,24.557000000000002
20,2024-11-13,104.66300000000001
20,2024-11-14,106.57400000000001
20,2024-11-17,40.729
20,2024-11-19,73.25500000000001
20,2024-11-22,76.81700000000001
20,2024-11-25,106.054
20,2024-11-26,93.00200000000001
20,2024-12-03,53.482
20,2024-12-05,66.92399999999999
20,2024-12-06,93.886
20,2024-12-09,13.208
20,2024-12-10,54.756
20,2024-12-12,117.091
20,2024-12-13,114.686
20,2024-12-16,44.980000000000004
20,2024-12-17,121.589
20,2024-12-21,17.433
20,2024-12-24,60.157500000000006
20,2024-12-26,106.99
20,2024-12-30,59.58225
20,2024-12-31,51.597
20,2025-01-01,50.232
20,2025-01-02,36.517
20,2025-01-04,55.159
20,2025-01-06,111.293
20,2025-01-07,12.051
20,2025-01-08,55.159
20,2025-01-09,38.61
20,2025-01-10,60.215999999999994
20,2025-01-12,28.730000000000004
20,2025-01-18,86.164
20,2025-01-19,41.749500000000005
20,2025-01-21,87.529
20,2025-01-22,79.118
20,2025-01-23,73.58
20,2025-01-27,108.745
20,2025-01-28,66.105
20,2025-01-29,74.19749999999999
20,2025-01-30,94.718
20,2025-01-31,88.12700000000001
20,2025-02-01,42.09400000000001
20,2025-02-04,80.002
20,2025-02-06,43.108
20,2025-02-07,64.21350000000001
20,2025-02-09,19.682000000000002
20,2025-02-12,83.421
20,2025-02-14,56.797
20,2025-02-18,91.7865
20,2025-02-21,19.409
20,2025-02-22,11.401
20,2025-02-26,84.48375000000001
20,2025-02-28,58.968
20,2025-03-01,124.91700000000002
20,2025-03-04,76.56675
20,2025-03-06,88.90700000000001
20,2025-03-08,119.561
20,2025-03-12,59.709
20,2025-03-19,27.391000000000002
20,2025-03-24,79.27725000000001
20,2025-03-30,119.57400000000001
20,2025-04-02,59.722
20,2025-04-03,41.379
20,2025-04-07,47.788
20,2025-04-09,72.111
20,2025-04-13,54.457
21,2024-04-18,27.105000000000004
21,2024-04-19,44.759
21,2024-04-20,64.272
21,2024-04-26,101.244
21,2024-04-27,42.939
21,2024-05-02,25.792
21,2024-05-08,118.365
21,2024-05-14,21.008000000000003
21,2024-05-15,125.177
21,2024-05-16,126.32100000000001
21,2024-05-17,84.279
21,2024-05-18,55.887
21,2024-05-19,73.541
21,2024-05-21,35.971000000000004
21,2024-05-24,89.76825
21,2024-05-28,75.66000000000001
21,2024-06-01,90.15825
21,2024-06-03,26.923000000000002
21,2024-06-04,44.589999999999996
21,2024-06-05,70.863
21,2024-06-11,8.944
21,2024-06-13,79.09200000000001
21,2024-06-14,113.07400000000001
21,2024-06-20,118.989
21,2024-06-21,113.03500000000001
21,2024-06-23,71.149
21,2024-06-24,9.581000000000001
21,2024-07-04,79.93700000000001
21,2024-07-06,95.992
21,2024-07-08,29.8545
21,2024-07-09,69.96600000000001
21,2024-07-13,63.16700000000001
21,2024-07-15,22.217000000000002
21,2024-07-20,116.74
21,2024-07-22,30.628
21,2024-07-25,65.676
21,2024-08-02,2.8860000000000006
21,2024-08-05,37.313250000000004
21,2024-08-06,84.656
21,2024-08-08,74.8215
21,2024-08-11,24.219
21,2024-08-13,78.78975000000001
21,2024-08-20,66.378
21,2024-08-29,37.583
21,2024-09-01,8.281
21,2024-09-03,19.37
21,2024-09-08,19.578000000000003
21,2024-09-14,10.946
21,2024-09-15,48.958
21,2024-09-19,115.791
21,2024-09-26,93.3075
21,2024-09-30,119.561
21,2024-10-02,53.053000000000004
21,2024-10-04,118.677
21,2024-10-07,126.28200000000001
21,2024-10-08,44.060249999999996
21,2024-10-09,60.164
21,2024-10-10,42.302
21,2024-10-12,122.21300000000001
21,2024-10-13,107.159
21,2024-10-21,13.376999999999999
21,2024-10-22,91.143
21,2024-10-23,39.767
21,2024-10-24,97.565
21,2024-10-25,99.632
21,2024-10-28,40.963
21,2024-10-29,51.311
21,2024-10-31,37.947
21,2024-11-01,41.119
21,2024-11-02,54.45375
21,2024-11-05,36.205000000000005
21,2024-11-07,129.857
21,2024-11-09,4.55
21,2024-11-10,34.762
21,2024-11-13,79.261
21,2024-11-15,78.039
21,2024-11-17,31.590000000000003
21,2024-11-21,35.711
21,2024-12-02,97.08400000000002
21,2024-12-04,82.771
21,2024-12-05,27.910999999999998
21,2024-12-15,8.528
21,2024-12-28,59.03625
21,2024-12-30,50.55375
21,2025-01-05,23.14
21,2025-01-10,32.994
21,2025-01-13,80.184
21,2025-01-15,49.647
21,2025-01-19,95.08200000000001
21,2025-01-25,69.784
21,2025-01-29,55.01925000000001
21,2025-02-01,12.051
21,2025-02-05,99.489
21,2025-02-09,118.443
21,2025-02-11,106.80799999999999
21,2025-02-12,31.141500000000004
21,2025-02-17,55.861
21,2025-02-26,102.154
21,2025-02-27,127.94600000000001
21,2025-02-28,21.580000000000002
21,2025-03-03,57.941
21,2025-03-04,118.02700000000002
21,2025-03-07,83.876
21,2025-03-12,23.439000000000004
21,2025-03-15,92.77125000000001
21,2025-03-17,114.491
21,2025-03-18,97.968
21,2025-03-19,3.913
21,2025-03-20,111.92999999999999
21,2025-03-22,102.583
21,2025-03-23,90.2655
21,2025-03-24,73.5735
21,2025-03-31,116.07700000000001
21,2025-04-03,69.72225
21,2025-04-04,44.02125
21,2025-04-08,73.736
21,2025-04-10,104.104
21,2025-04-13,41.17425
22,2024-04-27,77.38575
22,2024-05-03,117.0
22,2024-05-07,79.352
22,2024-05-09,31.85
22,2024-05-10,58.568250000000006
22,2024-05-11,119.158
22,2024-05-17,33.228
22,2024-05-24,98.111
22,2024-05-25,65.936
22,2024-05-30,59.250750000000004
22,2024-06-05,68.9715
22,2024-06-13,55.545750000000005
22,2024-06-24,85.826
22,2024-06-27,57.174
22,2024-06-28,75.829
22,2024-07-02,41.496
22,2024-07-04,45.695
22,2024-07-06,45.23025
22,2024-07-08,47.892
22,2024-07-09,62.14
22,2024-07-12,124.319
22,2024-07-13,48.828
22,2024-07-16,40.862249999999996
22,2024-07-17,23.075
22,2024-07-23,10.686000000000002
22,2024-07-24,41.002
22,2024-08-02,64.961
22,2024-08-04,9.529
22,2024-08-06,77.1615
22,2024-08-10,17.719
22,2024-08-14,63.336
22,2024-08-16,92.0205
22,2024-08-17,1.2349999999999999
22,2024-08-18,102.99900000000001
22,2024-08-21,89.284
22,2024-08-22,37.388000000000005
22,2024-08-23,97.87700000000001
22,2024-08-26,126.49
22,2024-08-27,81.159
22,2024-09-06,29.64
22,2024-09-07,17.602
22,2024-09-09,36.075
22,2024-09-11,48.061
22,2024-09-14,21.151
22,2024-09-15,68.172
22,2024-09-18,82.81
22,2024-09-19,83.87925
22,2024-09-20,41.977000000000004
22,2024-09-21,124.38400000000001
22,2024-09-23,62.868
22,2024-09-30,89.20275
22,2024-10-11,100.41199999999999
22,2024-10-12,122.187
22,2024-10-16,80.483
22,2024-10-17,17.238
22,2024-10-18,41.847
22,2024-10-20,91.897
22,2024-10-21,79.001
22,2024-10-22,2.262
22,2024-10-23,8.554
22,2024-10-24,127.673
22,2024-10-31,91.62400000000001
22,2024-11-03,77.753
22,2024-11-05,98.64399999999999
22,2024-11-07,87.93525
22,2024-11-09,79.404
22,2024-11-13,93.18400000000001
22,2024-11-20,76.44975
22,2024-11-21,107.029
22,2024-11-25,60.593
22,2024-11-28,57.08624999999999
22,2024-12-03,34.42725
22,2024-12-05,94.7895
22,2024-12-08,114.66000000000001
22,2024-12-10,72.72525000000002
22,2024-12-11,21.957
22,2024-12-14,36.179
22,2024-12-18,70.15125
22,2024-12-24,116.909
22,2024-12-28,28.301000000000002
22,2024-12-31,89.349
22,2025-01-02,63.349
22,2025-01-06,54.977000000000004
22,2025-01-07,52.936
22,2025-01-09,89.154
22,2025-01-11,49.98825000000001
22,2025-01-12,31.369
22,2025-01-19,35.373000000000005
22,2025-01-21,91.70200000000001
22,2025-01-22,57.525
22,2025-01-23,92.82000000000001
22,2025-01-24,92.31300000000002
22,2025-01-26,128.28400000000002
22,2025-01-27,55.367000000000004
22,2025-01-29,0.7280000000000001
22,2025-01-30,48.854
22,2025-02-03,119.35300000000001
22,2025-02-05,36.673
22,2025-02-07,93.275
22,2025-02-09,66.18299999999999
22,2025-02-16,59.13375
22,2025-02-23,108.30300000000001
22,2025-02-28,38.805
22,2025-03-01,45.006
22,2025-03-02,6.227
22,2025-03-04,18.278000000000002
22,2025-03-07,44.733
22,2025-03-10,65.962
22,2025-03-12,40.131
22,2025-03-14,6.577999999999999
22,2025-03-15,83.59
22,2025-03-20,75.738
22,2025-03-21,71.05799999999999
22,2025-03-24,23.491
22,2025-03-25,47.528000000000006
22,2025-03-29,13.182
22,2025-04-01,96.25200000000001
22,2025-04-03,121.34200000000001
23,2024-04-18,2.3400000000000003
23,2024-04-22,42.705000000000005
23,2024-04-24,95.67675
23,2024-04-30,35.776
23,2024-05-05,47.593
23,2024-05-06,76.843
23,2024-05-07,122.447
23,2024-05-15,123.05799999999999
23,2024-05-17,29.692
23,2024-05-18,45.721000000000004
23,2024-05-19,74.8995
23,2024-05-28,44.213
23,2024-05-30,106.14500000000001
23,2024-06-01,38.896
23,2024-06-09,81.6465
23,2024-06-13,66.677
23,2024-06-14,91.793
23,2024-06-15,23.439000000000004
23,2024-06-27,64.545
23,2024-06-28,23.933
23,2024-07-03,82.5435
23,2024-07-04,7.462000000000001
23,2024-07-05,44.17725
23,2024-07-06,68.094
23,2024-07-09,56.641000000000005
23,2024-07-10,90.20700000000001
23,2024-07-13,15.327
23,2024-07-15,10.595
23,2024-07-18,84.32775
23,2024-07-19,45.227000000000004
23,2024-07-23,50.31
23,2024-07-24,55.484
23,2024-08-04,102.674
23,2024-08-07,41.015
23,2024-08-13,79.36500000000001
23,2024-08-14,6.3180000000000005
23,2024-08-21,43.134
23,2024-08-22,53.027
23,2024-08-23,22.451
23,2024-08-24,67.366
23,2024-08-27,1.9760000000000002
23,2024-08-30,65.052
23,2024-09-06,45.916000000000004
23,2024-09-07,120.666
23,2024-09-08,17.81
23,2024-09-11,76.25475
23,2024-09-13,69.888
23,2024-09-15,127.99799999999999
23,2024-09-17,85.956
23,2024-09-18,49.764
23,2024-09-19,127.647
23,2024-09-20,30.264000000000003
23,2024-09-22,110.76
23,2024-09-24,74.5875
23,2024-09-26,129.506
23,2024-10-04,55.77
23,2024-10-07,25.076999999999998
23,2024-10-08,37.973
23,2024-10-09,126.529
23,2024-10-17,18.824
23,2024-10-20,70.837
23,2024-10-24,15.209999999999999
23,2024-10-26,93.53500000000001
23,2024-10-31,108.01700000000001
23,2024-11-01,115.284
23,2024-11-02,46.15
23,2024-11-07,20.644000000000002
23,2024-11-08,90.831
23,2024-11-09,108.615
23,2024-11-12,39.637
23,2024-11-13,120.653
23,2024-11-14,36.348000000000006
23,2024-11-17,86.16075000000001
23,2024-11-19,118.10499999999999
23,2024-11-25,71.61375000000001
23,2024-12-02,74.685
23,2024-12-03,40.898
23,2024-12-04,83.694
23,2024-12-11,36.29600000000001
23,2024-12-12,45.682
23,2024-12-13,57.109
23,2024-12-16,99.97000000000001
23,2024-12-24,31.564000000000004
23,2024-12-30,25.363000000000003
23,2024-12-31,103.168
23,2025-01-03,10.829
23,2025-01-06,84.474
23,2025-01-09,41.27175
23,2025-01-10,58.825
23,2025-01-15,94.744
23,2025-01-17,32.578
23,2025-01-30,82.693
23,2025-01-31,119.28800000000001
23,2025-02-06,83.58675000000001
23,2025-02-11,66.79400000000001
23,2025-02-14,33.163000000000004
23,2025-02-17,83.61600000000001
23,2025-02-18,60.788
23,2025-02-21,7.436
23,2025-02-24,75.985
23,2025-02-25,4.277
23,2025-02-26,68.848
23,2025-03-01,15.782000000000002
23,2025-03-05,10.088
23,2025-03-08,127.894
23,2025-03-10,13.182
23,2025-03-12,48.425000000000004
23,2025-03-14,52.728
23,2025-03-18,91.75725
23,2025-03-26,44.304
23,2025-03-30,77.06400000000001
23,2025-03-31,126.23
23,2025-04-02,127.14
23,2025-04-04,80.67800000000001
23,2025-04-10,18.576999999999998
24,2024-04-19,64.98700000000001
24,2024-04-21,66.677
24,2024-04-23,3.198
24,2024-04-24,113.698
24,2024-05-06,112.89200000000001
24,2024-05-09,33.28
24,2024-05-10,47.229
24,2024-05-14,44.122
24,2024-05-16,65.663
24,2024-05-17,33.04600000000001
24,2024-05-18,84.955
24,2024-05-25,24.362
24,2024-05-30,9.879999999999999
24,2024-05-31,109.798
24,2024-06-03,127.62100000000001
24,2024-06-05,126.867
24,2024-06-11,65.97500000000001
24,2024-06-12,126.919
24,2024-06-22,29.588000000000005
24,2024-06-23,80.197
24,2024-06-28,106.39200000000001
24,2024-07-06,26.52
24,2024-07-17,45.578
24,2024-07-19,126.919
24,2024-07-23,87.13900000000001
24,2024-07-24,68.3865
24,2024-07-25,0.741
24,2024-08-02,43.303000000000004
24,2024-08-04,27.989
24,2024-08-09,93.47000000000001
24,2024-08-10,32.825
24,2024-08-15,126.34700000000001
24,2024-08-17,40.27725
24,2024-08-21,58.314750000000004
24,2024-08-24,110.279
24,2024-08-26,29.445
24,2024-09-01,61.789
24,2024-09-04,109.90200000000002
24,2024-09-05,61.269000000000005
24,2024-09-07,100.789
24,2024-09-09,80.041
24,2024-09-11,42.848000000000006
24,2024-09-16,91.169
24,2024-09-17,81.79275
24,2024-09-18,5.096
24,2024-09-24,49.500750000000004
24,2024-09-25,79.58924999999999
24,2024-10-02,87.13900000000001
24,2024-10-03,16.692
24,2024-10-11,58.955000000000005
24,2024-10-13,86.99600000000001
24,2024-10-16,129.68800000000002
24,2024-10-20,87.29500000000002
24,2024-10-22,56.459
24,2024-10-25,58.94200000000001
24,2024-10-26,42.77325
24,2024-11-01,118.482
24,2024-11-03,69.11775
24,2024-11-07,122.2
24,2024-11-12,112.78800000000001
24,2024-11-13,77.636
24,2024-11-14,84.292
24,2024-11-15,25.740000000000002
24,2024-11-16,21.138
24,2024-11-21,59.903999999999996
24,2024-11-24,118.23500000000001
24,2024-11-25,19.903000000000002
24,2024-12-02,84.812
24,2024-12-05,65.052
24,2024-12-10,77.818
24,2024-12-21,66.74849999999999
24,2024-12-24,26.383499999999998
24,2024-12-26,20.774
24,2024-12-30,26.900250000000003
24,2024-12-31,95.77425000000001
24,2025-01-02,95.004
24,2025-01-04,44.72
24,2025-01-09,73.58
24,2025-01-13,70.122
24,2025-01-20,61.659
24,2025-01-22,34.463
24,2025-01-23,101.63400000000001
24,2025-01-24,30.771000000000004
24,2025-01-25,67.145
24,2025-01-26,72.49125000000001
24,2025-01-31,17.589
24,2025-02-11,51.324
24,2025-02-13,68.679
24,2025-02-16,99.255
24,2025-02-17,29.081000000000003
24,2025-02-18,119.53500000000001
24,2025-02-21,56.03
24,2025-02-22,112.164
24,2025-02-24,91.468
24,2025-02-28,120.263
24,2025-03-01,72.631
24,2025-03-03,69.58575
24,2025-03-06,83.86949999999999
24,2025-03-08,22.867
24,2025-03-09,81.016
24,2025-03-10,90.0705
24,2025-03-12,68.796
24,2025-03-14,99.619
24,2025-03-25,118.469
24,2025-03-29,100.00900000000001
24,2025-04-04,44.518499999999996
24,2025-04-08,78.63375
25,2024-04-22,6.383
25,2024-04-23,116.18100000000001
25,2024-04-29,83.07000000000001
25,2024-05-03,103.24600000000001
25,2024-05-04,69.90100000000001
25,2024-05-07,45.032000000000004
25,2024-05-08,92.10825
25,2024-05-17,85.07850000000002
25,2024-05-21,45.805499999999995
25,2024-05-30,90.87
25,2024-05-31,73.32000000000001
25,2024-06-03,118.56
25,2024-06-05,62.153000000000006
25,2024-06-15,52.767
25,2024-06-19,62.43900000000001
25,2024-06-22,12.402
25,2024-06-27,26.585
25,2024-06-28,86.671
25,2024-06-30,112.242
25,2024-07-03,56.043
25,2024-07-06,90.24600000000001
25,2024-07-08,68.38000000000001
25,2024-07-09,84.669
25,2024-07-15,63.667500000000004
25,2024-07-19,127.41300000000001
25,2024-07-23,4.992
25,2024-07-24,41.405
25,2024-07-25,65.481
25,2024-07-30,4.888
25,2024-07-31,57.446999999999996
25,2024-08-02,98.254
25,2024-08-04,46.864999999999995
25,2024-08-06,85.072
25,2024-08-08,84.81525
25,2024-08-14,95.67999999999999
25,2024-08-17,15.886000000000001
25,2024-08-18,62.023
25,2024-08-20,108.44600000000001
25,2024-08-27,67.756
25,2024-08-30,56.355000000000004
25,2024-08-31,60.294000000000004
25,2024-09-01,17.108
25,2024-09-02,82.498
25,2024-09-06,87.048
25,2024-09-10,70.668
25,2024-09-12,119.886
25,2024-09-13,37.48875
25,2024-09-15,27.781000000000002
25,2024-09-16,2.8860000000000006
25,2024-09-19,94.73100000000001
25,2024-09-24,64.688
25,2024-09-26,36.205000000000005
25,2024-10-02,81.63675
25,2024-10-06,47.112
25,2024-10-07,71.28225
25,2024-10-08,81.9
25,2024-10-17,82.58250000000001
25,2024-10-19,126.087
25,2024-10-20,36.93300000000001
25,2024-10-26,111.839
25,2024-11-13,54.483000000000004
25,2024-11-17,14.469000000000001
25,2024-12-01,2.067
25,2024-12-09,97.07100000000001
25,2024-12-10,59.579
25,2024-12-11,35.412
25,2024-12-12,118.404
25,2024-12-14,56.501250000000006
25,2024-12-16,97.76
25,2024-12-17,121.719
25,2024-12-18,1.8199999999999998
25,2024-12-21,100.39900000000002
25,2024-12-26,89.804
25,2024-12-27,89.61225
25,2024-12-29,107.991
25,2024-12-30,112.177
25,2025-01-01,57.785000000000004
